Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
0.6382178351229155,-0.7107780393356504,-8.40215367768915,-7.495670614285133,-1.31327481447103,4.9755358195508,0.02573096512980655,3.9943176795774953,0.6980402351555444,-6.28788715637049,-11.536133452889782,5.7127213707498825,-10.775997828583918,-1.365945437586861,2.350472742612901,-1.3334453928632308,2.1211933650952606,-7.1844242964937965,-4.34854880219732,-0.12058701740277622,-0.9069676425944557,0.9153986377533581,-0.4983673162728866,0.8671049029353698,-1.631400542863754,-0.35856647944555353,1.6660972479492042,-0.7581000663357274,0.20303809625440844,-0.35322939296682354,1
0.04320675568203347,0.3647687315306155,-0.8041336738043139,-0.9063357665453422,-1.31327481447103,5.527946194106835,-2.9876848203566375,0.5356860158342949,-0.2269559005956957,-2.3350919438645406,-6.843487124903939,4.569972168449471,-6.688898227031522,-1.5441289458744691,-6.551047731417434,-0.8276572733006564,0.3532304026970965,3.141327263524598,-1.116241915363004,2.8251590379872136,-0.9938434068846185,1.222944152702432,-8.88701714094871,0.6140664857170545,-0.6738935580210277,-1.2282992677781304,1.0642994735939872,-0.2103689875220216,0.5771287905642217,-0.35322939296682354,1
0.4933310754465776,-1.9895938311185133,-2.068145826757976,-11.907508429406533,1.0299534749249908,4.910966852757266,0.5157303887716953,1.7008503280953975,-1.3451281594149553,-7.324971515202103,-4.8574474660077005,-1.70222840135659,-4.173991361796201,-1.7797006049261648,-3.4131045225012806,-2.0422342694481643,0.4389495998198176,-3.098941902929031,-5.249769204145194,2.046945494656094,0.11405274455237768,0.21433262974184786,0.5084135033940764,0.05107197602989741,-1.0939355348829125,0.5950138985502511,1.0888933238161786,-0.5003561154926923,-1.86929047595671,0.5078560524087723,1
1.0226126688481891,-3.5018225097475235,-2.0579273233474753,-6.3445639044957005,-1.31327481447103,-2.125516241088195,1.6777755767106886,-10.089241281678929,-12.80849564736468,-0.12465877586956742,-2.1360248337069745,0.4345087506650782,-8.51781545726587,-3.12779501198771,-3.9644008799916213,-1.6044766834868256,-2.522393440937616,-25.1627993693248,-4.715175456993504,-0.15116237114512798,-3.1399113732800674,2.921760657840477,-1.7797363895580365,-0.12511240860958933,-0.3859863544463686,0.8015019987232902,1.7027671424048016,-0.6301361561211899,-0.2559380338461097,-0.35322939296682354,1
-0.7138940908875084,-30.552380043581,1.4816387670826492,-0.1698603095764053,3.9678114695795568,4.202099424264326,-4.089095572162437,0.9722186755487545,2.0924550659595633,-5.197630272363375,-2.9673351360367817,1.0924152810471979,-11.235487469973338,-0.49211987902405574,-2.530981032051566,-1.7775658263650442,-1.6920569433727695,-8.89658262056853,-1.8769932828056644,1.562034054899669,0.04604044433846638,2.8320943050285354,1.7783888781531605,0.2732866850256156,-1.0447065773328088,0.8656692379268215,1.6057388235273107,-0.9400173786304657,0.07905877192947693,0.032132704017657554,1
-1.9026225677749584,-3.5532106440493845,-3.1717082770435363,-9.422061127824362,2.5652165604562587,-3.582691896435009,-5.77319176920948,-4.05703837843145,0.11147367454344043,-3.8278831612411244,-7.610357757051792,0.2796984106876854,-4.660838520805866,-0.49855842703380704,-13.827808889269756,0.4627970315382469,0.35951222035053676,1.1515235688123968,-4.566827102176944,4.012937794091695,-1.1506789815438234,2.084873199455194,0.5082546642451071,-0.2581577858069124,-1.5574580785702834,1.070640566789942,0.540052900792096,-0.7718304093279991,-0.035260267775220594,-0.24656518186545445,1
-1.9026225677749584,-2.7660444271573157,-1.7994294815775005,-3.1298443058862624,0.4107887036682041,5.389344191645228,0.7619481055435671,1.7975131948176468,-0.04876880143138318,-9.90932544832322,-0.4034232012639931,4.532419957303663,-1.4048833705573676,-1.3325618859749992,-6.486211000975444,0.7657811565549619,-0.146276737854121,1.8154184373459825,-2.968034664112709,1.1729989540955619,-0.31294651965563447,-0.8663521939891701,-0.5241201330396171,0.5670431539165601,-0.44420838356671705,1.010430676029581,1.2788572809737309,-0.16235222524990744,-1.86929047595671,-0.1761704120391247,1
0.8645088780194642,-1.5650573730323765,0.9985671815440642,-2.6141320504341112,0.8330443103518048,4.327371336381805,1.6712357148533559,-2.9473983972077895,-1.2903464242394485,-2.3273415200762564,-6.32932178759864,12.0189131816199,-11.549620840499873,0.7844798719598719,1.3093408825481827,-0.6742627078245413,-0.8465960942801459,-2.162598703069286,-4.351986330182411,-0.8199270377596933,0.18966988429104312,0.40828301430331326,-1.1542651798167418,-0.4607562548898073,-0.04282073229033745,1.1518431454154614,1.7581682820055382,-0.6801800808397473,-0.3182754888904049,-0.35322939296682354,1
-1.9026225677749584,-1.9007423189363992,13.842303559549903,-10.98203938850293,-1.31327481447103,2.0140496521332367,-0.3906003837131896,-6.055043535516582,-0.004641492491832211,-5.781124212202144,-13.107208118256356,-0.6118082903008344,-11.372351877598488,-1.0365595713116467,-2.517160290735814,-1.3960074955291795,-2.0729760644357147,-25.1627993693248,-3.631322517218441,1.1568227534275777,1.525761365535936,1.674472711860401,0.742589639474499,0.39378678072893547,-1.3333252711021624,1.2173946311860937,0.3631331848655126,-0.5414235459066501,0.044983368246011596,0.37872574016156396,1
-1.5220163096659167,1.01838846073787,0.3452936145610168,-6.513450173857897,0.8675877935916096,-0.09769961426789742,-2.4760007737564727,0.48504601981574424,1.3685537937416057,-3.06813448888937,-7.9291372828924604,7.885673036634161,-12.044968129742884,0.14274670128670114,2.5125780632634216,-0.9976041460767173,-3.349561359004091,-14.54264522115853,-8.397011144937402,1.5357484275399305,-0.6438121163359667,2.0260029445375096,-0.6691167207648876,0.5908380450901861,-0.6564590516851994,0.4930932782397356,1.8583761920876838,-0.43832993180175306,-0.11916682641795084,-0.35322939296682354,1
-1.7324114244253794,-2.2542270358165735,-1.6461954674485395,-3.8829333653778066,2.2968228142558056,2.5016593855754605,-2.8267409360258426,5.126526403086795,1.8110364713984497,-3.4529644051243773,-7.883444700630809,-0.040992158079093954,-3.835152261920855,-1.2413441764263864,-0.06367339702577368,0.19706836288927854,-10.04785989005135,-15.912773085676104,-4.094703684659445,0.3831527729545085,-4.12818582871798,0.4085300766059545,1.5546677876048947,2.2140948985071365,-1.2539776784502918,1.3197977753430636,-0.01112328956211539,-0.8786863783334793,0.19622276957173113,-0.35322939296682354,1
-1.8001555831368035,-1.4124262733327186,1.3565695369921853,-6.962529457052628,4.755007063629438,4.863124870682639,2.1691888840347486,-20.760893122542285,20.0072083651213,-7.008149641921506,4.03143505114991,-1.70222840135659,-1.533991804163969,1.6150806045952046,3.44242199594215,-1.3705849059019746,-0.5952956687080442,-3.5446308693867477,-3.3943782638023525,1.2596071113867364,-0.2471139450476871,2.385372902210875,0.088274271586,0.6309826904459973,0.07398519080740218,0.30229005039904205,1.2753528247491621,-4.190380356303013,-0.6228290325498206,-0.35322939296682354,1
-1.9026225677749584,2.13238602134104,0.2202326023003014,-8.587495793804742,6.4206574058574315,11.0950886001596,0.9151202835010919,0.623082865145121,-10.05103008775064,-6.117437838575328,-0.13247700148598618,-1.70222840135659,-8.868307502005383,-2.0987561521499627,-0.46905337355921617,0.14933733556794315,1.5783210192266712,-8.300935594302654,-6.520251814396085,2.0928103330036936,-2.585797922084375,1.6992428555443806,-0.4025174221517923,-1.0165858643943961,-1.599958668772197,1.0167790151552625,2.0276790648863576,-0.4342328269612641,0.15942377276465183,0.005829867738082695,1
0.7664491249248278,2.13238602134104,-2.214653369975143,-3.3999087812078557,2.2897278061323663,11.0950886001596,1.3638338259127094,2.622646647390754,-0.19646207888138167,-3.399896865263771,-7.525432780381895,1.0355582513427173,-6.099677082404641,-1.9274357377040783,0.5865641415486529,-0.6430199630850966,-3.8086208806503343,-1.7419940325584236,-5.697308618848154,2.189383854589199,0.19351502340778043,-1.4955863430060157,0.18198519159978144,-0.21305668676407008,-1.3236140074069822,1.1950582488334902,0.8658953876161977,-0.6808892325726843,-0.05194082902304317,-0.19923105000560482,1
0.3218017337670612,-3.69722529309287,-8.40215367768915,-12.536903895130289,3.7703021270509494,2.239619428165715,-2.8012056038023356,-2.997522837941035,3.329942331344123,-4.935745965472489,-3.662099777441438,-1.70222840135659,0.21230513056512512,-1.6623028576513432,2.789313992497698,-1.0693384660872294,-6.3807175235395865,-16.89681914539633,-6.738013791003269,0.5380978458454089,-2.9374447388352243,2.924652713324628,1.2031696435857788,0.4288525280388483,-1.215185497884191,1.0463048622110587,0.2541216242341394,-0.6443906219211405,0.06701424266990283,-0.26636845694189215,1
-1.9026225677749584,-3.1187039613924816,4.150390001351726,2.25020963478583,6.850195013779992,2.829044591642947,-1.6047481267116175,2.7459559000542644,-0.975516957471727,-0.929908337379712,-8.123114785301857,4.1754877621765445,-2.864725787476854,-1.3920724796149995,-2.8822714710331945,-0.36893892172406023,2.8000852510868235,-23.218526223846034,-3.2147094411440955,1.2225473565175706,-1.114665300435198,0.21874940034428147,-0.7249679355024671,0.8655221801740774,-0.0016792713758172484,0.6618563368671302,0.9949386337486711,-0.7422243761329728,-0.14509112946457262,-0.35322939296682354,1
-1.9026225677749584,-0.3659234061497011,-2.064887080170611,-11.689659815375546,7.007184416612219,5.500117036773236,-0.6941998346044875,-0.47458785583487284,0.25322167961270625,-5.84692190448399,1.1438435622244865,1.862639807927648,-13.024108144245853,-1.2464090337790827,-2.8341491972093027,-0.8301871008892246,-7.1854614404844686,-0.4069420510772891,1.1999182259679084,0.9338509580925508,-1.014249625710445,1.7499445043505597,-0.08918382914059299,1.166113890454082,-0.8241525141367986,1.3760769426205994,0.7586727276146629,-4.398184803934496,0.15450817672903544,0.44008209043154767,1
-1.267286796258877,0.19414218043289233,-8.40215367768915,-21.534661490364986,4.7862100962617635,4.8732330830830595,0.42742347375365286,-4.351837744404993,-0.24165865335970327,-2.950498736257158,-12.984194514876226,2.0213845387903824,-13.293077889224715,-1.3328494187869775,0.43509883253585535,0.5718453678272223,-0.606126848553771,5.603031086774007,-3.1215268435225574,1.6517981769473251,-1.1617004864701266,0.20663796786771294,0.7378916089049846,-0.16242927972127008,-0.3789243027785781,2.1999274939633118,1.8866923940493514,-0.4965400836737398,-0.546125547282456,-0.35322939296682354,1
-1.088808269903866,0.021875429261876356,0.6853149958115119,-9.76339680925641,3.2158953996969935,3.9197579059730385,-0.821277934535348,-4.7743674453236205,-0.9137919644840783,-6.450118348605102,-5.221043387409621,-0.5706545944050028,-6.694496316487397,-0.5184456540104954,-5.307947527487606,0.1297285162881161,0.2863010916752893,-5.251813672736565,-4.54828392297124,1.4409757124991813,0.07791926982279478,0.34337856173593956,-0.9307365003672274,-0.12612270570361314,-0.11063071020673931,0.8132240364654147,1.2288246241478262,-0.5661813480203466,-0.40302086857739905,-0.35322939296682354,1
0.9729457995821363,-4.6211276520795534,0.9173193765777274,-3.0739254053362965,-1.31327481447103,2.7529687219631502,-0.2708615210221774,-0.15923978169806396,-0.4364455150690517,-2.721049330179746,-9.440387038883483,1.8994067677568809,-18.6837146333443,-0.6074823802790326,-5.134320360004056,-4.138216574123152,-1.580139052951038,-10.162244360954764,-1.8071131100617952,0.7839651159480091,0.05976912321046435,2.696981763679794,-1.0489678018000204,2.075688401961973,0.05606196982657036,0.8994749135160943,0.433983068099503,-0.33777410291299614,-0.46853317629938085,-0.35322939296682354,1
-0.5956757237369337,-1.9433789439404068,-2.521581076692895,-7.1248504400048045,2.2328206532584796,5.785533953971499,-2.474645224994666,0.9619866619618183,1.1914533486265593,-1.7465211978211272,0.38685560222661364,1.2932422454139503,-18.6837146333443,-0.6286452795099566,-4.498624825276679,-0.29932134330501875,-2.7043583059966694,-10.813033204306887,-2.552477301161765,1.1989425362904047,0.23988283987042308,2.188506829187983,-0.22867975887289888,0.5973081427597783,-0.5427227616570922,-0.21959870174587606,0.8716592868859898,-0.7456215930865007,-0.7443248655884931,0.1427816575939379,1
-0.6652325074629446,-2.3818680620238135,-1.0181937850097036,-18.040581207530664,10.249670684970543,2.393386713078531,-1.5751418341269996,3.988026045378305,-0.7580749122940232,-4.059532282861618,-15.32770223541171,2.0041500544026456,-3.653382161518289,-0.9360220105076604,-5.035953424014622,-0.22418136365613034,3.13965565883069,-0.3707613456736058,-4.095090674425276,0.9345019737978864,-2.8875985025273025,2.0251349210731764,-3.589577270078113,-0.22984471731699832,-1.0253992860812264,0.6897269115987714,0.8642213950746249,0.2609895697110629,0.081682944388924,-0.35322939296682354,1
-0.8029996900377974,1.302380685358452,0.3290406177492544,-5.8654810151302526,0.13044296739648154,2.0013957390728176,-3.379724106306194,4.753428307264329,2.4297276019389353,-4.636974151034553,-1.9969959991650443,1.6846469045753687,-2.658814478510837,-1.335628326487959,-13.911998106564406,-1.4457693655096664,-1.6978758090849988,-8.662074798984332,-5.566487580193259,1.7257254643297468,-3.336065795029836,-0.6224818153229272,0.17650664511033193,0.5741541402754583,-1.2891567217972022,1.1987823353329305,0.5538892650590086,-0.2414229186050596,-0.310439938232133,-0.35322939296682354,1
-1.7963472155085043,-17.263447670574816,-0.0990917383715395,-7.3351377630949415,2.1622803465744114,4.155669987013075,-3.377568028784419,-0.7368603677792915,0.019988693341390973,-5.884307214146845,-0.4170222383034612,1.5759199631889913,-9.1229741735039,-2.032915876191256,-4.979588315096391,-2.582022007518846,-1.9482951355375278,-3.182862280898845,0.31924044759743875,-1.2044044260513789,-0.5415482091207988,2.660113890899048,1.4968983337797628,-0.4594524005891788,-0.3472812912685327,0.5961689321563044,0.330487818897505,-0.5277631116902829,-0.28076934383324226,-0.35322939296682354,1
-1.9026225677749584,-1.2757960718561372,-1.9649656087419052,-6.26992513159084,-0.10201212513351177,2.9759006709801255,-1.816172737686533,0.48961183528031693,1.7614954542868757,-0.25960237239051653,-9.338536501776636,0.2658099518633832,-10.053706235937376,-2.1853196716244354,-2.4397639850866897,-0.927866004302492,-3.8236640894684863,-12.25859795750828,-8.003845254871479,-1.48659922457695,-1.4148760029478344,0.3216029544760758,-0.29373790000073424,1.055777588768873,0.0823494848225759,-0.13573017396954548,0.1011163882990199,-2.0933096597039142,-0.01511525324978924,-0.35322939296682354,1
-0.8331311274140238,0.5514159818464893,-1.585051338928328,-15.858464704480973,2.701466161457158,5.159946108614594,-2.0951543422377163,-4.917691437024424,2.4918835998448188,-6.91059447730326,-0.7446674799963415,-1.70222840135659,-3.4308302896890046,-1.603062080664281,-1.454219570323927,0.40633555977991426,1.24697418685423,-12.42990779429482,-4.4009849700527806,1.244761123020054,2.5072538384521237,3.4459789557446605,0.763007767442005,0.6875252558409368,-0.7416367430185782,0.8808768105590671,0.2387777310853868,-0.36656168431466796,0.3692717128932452,-0.3449445256348006,1
0.06909630115988485,1.2804617250245722,-2.5332968910771267,-10.469440046721655,-0.8467633509342924,11.0950886001596,0.021126962779190794,-1.2041394983482958,1.3633385830882891,-1.439257227917366,-3.806986456587331,-0.23297909400298078,-5.1343263399607775,-2.037347219811357,-7.184098863584599,-1.8200654389160953,-1.6172467171608242,-22.577824532350355,-8.724351539699171,0.19937854697396873,-1.2253065951391744,2.799812782175273,-0.29362916347643986,-0.8475125772920996,-1.6498534461052732,0.3584609680002435,1.4168246350224625,-0.3415143197264511,-1.4186110260097642,-0.35322939296682354,1
-0.15244468486000962,-5.076299970456963,-6.3921481696054645,-5.693067769413066,2.0759005090791276,2.477435834791519,2.41568938076587,2.128609544526412,3.0840011227908337,-6.458384868883301,-2.134091130004267,9.146551908677171,-3.8744859580503195,-0.9081770737986516,0.6455338004648237,-0.8283819926377023,2.3638911343921354,-0.16997386078261756,-3.2291181920181655,0.7547393446383793,-2.299186635553014,3.1819936213938957,0.08625641484798056,-0.32876043692366796,-1.0772572286464477,1.0771262849063055,0.47808022144429857,-0.9731711673456525,-0.8743890538035628,-0.35322939296682354,1
-0.41727213802135277,-6.751149363188807,-1.0784784200245188,-11.033926497700943,1.3202187626901156,5.843321630639785,1.6291010538035482,-6.606624184851792,-0.8328341281782926,-1.9034133431454043,-4.934490709844843,-1.3613530770980118,-12.988011132651602,-1.9593679240069477,-2.3814324289840467,-1.3052950349469004,-2.485672390771814,-4.324367581678696,-4.630339118818985,-1.5309994457860125,-2.819887739392188,1.4091568114481579,-0.33127099945718064,-0.19745364019932343,-1.3099255156390466,1.2414243601174084,-1.116750033358832,-0.33697446844047085,-0.629149092648025,-0.3253232288478035,1
0.7297660624503202,-4.306983700456368,-0.7614553834062199,-6.107687247141997,0.3790021337013778,4.334735517120967,6.47411462748849,2.981970152942475,1.034416144098325,-4.565881139970091,-6.787238124080559,7.965982357692069,-9.953600536989361,-0.22616139659920426,-1.9115871209011477,-3.194807284229654,-1.1852036629314573,-4.078620700808463,-0.8241167975397359,0.7269608789798825,-0.8393560772774569,2.1246853718555867,0.2302943018738019,0.7751358480311208,-1.2505695152892704,0.37310591018957895,-0.08236229995576436,-4.702516092102002,-1.1454170426898667,0.5757979367288292,1
-1.9026225677749584,2.13238602134104,-1.2374923375027675,-2.187611403552352,-0.8455218693437776,8.901693295227455,2.070068654905606,-2.807574844583714,-0.003725015703370138,-0.7976039116604837,-5.761999780899448,9.251720284973059,-10.300561881407065,-1.1370382628576647,-1.1451017582815375,-1.877851547031517,-1.4561754556385138,-1.789261799654382,-4.161136087425233,0.07103642960148271,-3.8482631646317853,0.7854341042441894,0.6642792583826579,0.27276791237384374,-0.4531555036765521,0.4353512370864001,1.5513285366246037,-0.5203017850276064,-0.38796482946223243,-0.35322939296682354,1
-1.9026225677749584,-3.5114474864698177,0.5402494352609539,-9.365938686405912,5.752344715783369,-2.5103309918789787,-5.77319176920948,-2.300983849984876,0.7958353917453397,-5.014596961999868,-3.2527614369585285,5.5387952083626075,-18.6837146333443,0.10495593602171766,-2.185946684089533,0.494924527997565,3.13965565883069,-11.9751750197597,-8.889678542259695,4.45091969193251,-0.05046048357712679,3.700000648287512,0.9197164379251168,0.018566761708247906,-1.710977026508257,0.58305075689738,0.1675931832979549,-0.815221165846133,0.398870064718034,0.38766416628869316,1
-0.1905884519981874,-5.078009743728846,0.5618174071008231,-4.1945208763468536,3.1298503554734123,-7.289252558777385,2.3637175288064394,-6.503447180034117,-0.5972845064535531,-4.498958855922907,0.5100640620454455,1.4661172923385857,-2.753777959968082,-0.8914983452083269,-2.035130663322237,-0.7395751468026027,-3.6315548906764885,-1.3292538990772795,-9.49874592104677,-0.14229453296232686,2.6418488930731474,2.130418095149631,-1.5673468745362398,-1.187119744271442,-0.5642330566890775,0.3734938108248491,0.7848301678983183,0.005464171822487374,-0.24853517881776682,-0.35322939296682354,1
-1.9026225677749584,2.13238602134104,-8.40215367768915,-10.056183172282061,-1.31327481447103,-1.425392616908718,-0.024903106911694284,4.2823729163938244,0.9950216744667126,-6.266277744100835,-7.384028605557681,1.066494031173955,-2.669600126845136,-1.906836587591124,2.0153495505639203,-0.08385998206516859,-0.0981485979400506,0.9817179648773111,-9.49874592104677,3.9866136618968993,-1.2018730374512772,2.1208730487716068,-1.2115886245447678,0.760708440635605,-1.4373822196244763,0.2208538879866598,-0.20508758240807767,-0.4804427308625765,0.20908730002461032,-0.35322939296682354,1
0.9438899660006714,-0.050055920853630975,-0.10066215527238631,-2.3786774036025093,0.7941027734679826,11.0950886001596,-2.548922416948277,-13.97879161575699,-0.19705955321627056,2.380913431714916,-11.956222064773186,-1.5385269479900447,-8.616103792263797,0.1534654115856938,-1.7063521237518113,-1.185837381875547,-2.8387043269435246,0.6978231905963066,-2.9199013938652834,3.716403180427973,-0.2731736871723289,-0.2690088073859209,-8.88701714094871,0.05139090378861921,0.014378557417934978,0.8030586404359631,1.1934187568748031,-0.7838464771291467,-0.556488000427255,-0.17822428357365017,1
0.47158779744775003,-0.9551159851498883,3.770992552347957,-9.783815490892986,2.538200124464635,0.6561432321863347,-1.0396415383012245,-2.413492064444698,0.9236388342508741,-3.452425623610565,-4.957224346230963,2.1548845736053854,1.281021837473999,-2.1388486309614883,-2.8895620155740325,-1.624842991006916,-3.8143262066445,-2.039477253342191,-9.49874592104677,-0.6133409797992062,-0.9539732137059849,2.2601379283156655,-1.2560401837563202,0.8576364806710711,-0.18377317382919883,-0.7772214563285976,0.20310591676715814,-0.12764985783519284,-1.5270171292142105,-0.35322939296682354,1
-1.5514985791452447,-4.129963016264657,-0.23068131875423115,-5.7429507580266685,2.0852073741729638,-0.4999892726987605,-0.17426016297642177,-1.602738587557587,-18.262232353104192,-0.6604916268549457,-6.834843405452892,4.306930189411153,-15.811217718217028,-0.9956838825067367,-10.207808071567014,0.07688060214554854,-0.1382438446165568,-10.112539847417045,-9.49874592104677,0.6396904959006185,2.5927701622952393,-0.9535540795898445,1.444792880617877,0.1151598871167549,-1.2504614937629548,0.9972796401781421,0.42236989916340517,-0.7215483701231291,0.4361720280207354,-0.31737213226883243,1
1.073373797377467,0.6151713740304788,0.5502379180372545,-4.940229308773825,4.601306200101174,2.8417602515904337,2.0710639795607286,-1.5093097241890718,0.6323639828443418,-4.32597310853103,1.233110453165398,4.859007517144668,-8.836510512186216,-2.860424463189182,-0.8681284956737576,0.6309367119395576,-5.501232520531875,-25.1627993693248,-3.577016319012455,0.16900351852629086,-0.15312335964431883,2.7043768782360695,-0.08867673951888351,-0.16557624684158775,0.15708716977056217,0.12482805246419433,-0.07613041098302092,-0.6463774893103293,-0.2002274312987132,-0.07333188882843543,1
-1.486316306582632,-2.5561597918068584,-2.0694446814432093,-7.067972037707861,-1.31327481447103,5.077986254572406,0.41776495542748404,-0.10720306690697257,-0.8485350581587515,-12.964051370027166,-1.2279794123054162,-1.70222840135659,-3.4459125073486296,-0.8281827644383972,-12.308152408008302,-1.6662756280571966,1.6672124887416662,-7.807673044796177,-2.416616476327448,-0.06120167517686803,0.4404333012294434,2.526744034053564,-1.3419838645986284,0.957923815558675,0.12499311575559555,-1.2927262344837438,0.9316669713153336,0.13799341681835697,-0.15580071353449207,-0.35322939296682354,1
-1.9026225677749584,-7.0720640056713435,2.477783526325754,-9.601467768637765,2.8067686777880247,5.237856848790475,1.837443129990222,-3.8718680962344165,-0.14542929378300795,-4.70293684065271,-8.207875182802939,-0.41742539697116854,-10.745237612882477,-0.2931913680334706,-0.5567063016738913,-1.148664738809967,-8.32986627495332,-6.407070855545446,-1.2139225599512828,0.9965650172414047,-0.6535788426691929,-0.031387169909392054,0.49699333876818225,0.9535289547822611,-0.6941606398058349,1.3601094259275026,0.729404467294201,-3.7016606007337254,-0.3262536918497264,-0.2942115719234161,1
-0.17597598512797707,-1.2117238637509538,1.248134581033775,-0.025844211109243176,3.150609694552748,11.0950886001596,-1.9695173660465528,0.06849484441819342,0.11775610502841061,-2.417851399261945,-10.112620957977104,-0.83933217604377,-9.744897666284103,-2.3196753734636437,-6.886148702800017,-0.2702430188084593,3.13965565883069,0.6894461828651188,-9.49874592104677,-1.6165420804055775,-0.027844974792445604,-0.007155900930360892,-0.560200635471648,-0.07912395441295991,-0.6928462442527671,0.15782089291693063,0.5538245738484575,0.15568577881233445,-1.1429156473104833,-0.35322939296682354,1
-1.9026225677749584,2.13238602134104,-0.4244357895724704,-10.561211073207218,3.280784647284938,3.39807920409781,-0.4298009867293159,-17.875469868331585,0.7801509392964254,-5.211846610952377,-3.8044476255348134,2.0907725855123194,-4.8292408857908695,-0.771142828548919,-4.8402279092495215,1.056955456435382,-1.4162756156049432,-15.837049384271701,-7.062034163620998,1.9121075903736244,-3.0739582419544416,2.3351071921746476,-1.7333476990590544,0.7811335918991008,0.05867530059128717,1.0671022168360957,0.43967505868651036,0.19780106015924503,-0.17523650912740502,-0.35322939296682354,1
1.5905921680617052,0.8790362577645742,-0.10153053758777908,-7.124103899199564,4.5295826109119,4.143869467520542,-2.806390558526317,3.5769191613449642,1.0695030577531406,-5.291600325075879,-3.346625347473408,-1.70222840135659,-0.6357156370553716,-3.101115146715988,-4.083645016160808,-2.3628327861887133,-1.6202042747793315,-24.10289298071031,-2.463466346068889,1.0390033308053923,-0.7636839023954446,1.8783251533139123,-3.0511720549317882,0.7738341230049124,-2.02802422921896,0.39283216346567906,0.32009153708020166,-0.3913688691083581,1.730050389688243,-0.18643320350432124,1
-0.44385436202108497,-13.31588750502652,-8.40215367768915,-6.55092087023694,0.9910863708724369,5.3726932790911865,1.6000801182423383,-6.072347964794755,-0.07793821957241531,-5.30780514016823,-6.291401168115267,1.1411700133642695,-7.474759317222988,-2.3939011360298976,-1.6108687548339873,0.42017662262691796,0.4456663286231515,6.73938438478335,-9.49874592104677,2.432804937598443,-0.21007402791846036,0.26777222453823285,3.3257410308400415,0.8218655055463755,-1.6015855144672404,0.020090338752171477,0.7855567099179366,-0.7129602484783313,0.1806050999446312,-0.35322939296682354,1
-1.9026225677749584,-7.525427009044181,0.30583419130659273,-7.83017909762763,-1.31327481447103,1.310500434153056,-2.318120202034238,1.900094402004271,0.9448286521399096,-4.51217158954069,2.3383549183632417,2.457104572252425,-0.9519574788555984,-0.7914229889474353,-2.1407041540597955,-1.6731136283463186,1.590498632344818,-12.597659712862246,-5.9956469974307005,-1.6034263600893341,-1.1908451558209816,2.3406866089071574,-0.46118333956417473,0.12681255801485103,-0.3163161591228318,-0.2473945642093203,2.1914282996718706,0.9416065478392042,-0.2497975312138104,-0.35322939296682354,1
-0.7008137638080354,2.13238602134104,-2.5875269766541846,-5.582012843686631,-1.31327481447103,2.7278466304786093,0.19520975948956076,0.9727000178838505,-6.223600809176932,2.756623090213221,-6.353226760043256,5.009315964521168,-14.904029568748264,-0.3419213091691707,-1.8516482305890776,0.03792237298869999,0.35457654411441686,-23.286716005264566,-4.951468860638206,-0.7987150829995765,-1.2458264457621187,-0.9761378918494761,0.02301368553760329,-0.2795603824045235,-0.8527071102040651,0.4802703433129749,1.0330353158050178,-0.051525665463934445,0.3388005902312887,-0.273757501192046,1
1.0018185971917615,-18.91886970861238,-8.40215367768915,0.03532806243477715,1.8529334791182417,5.330627841795454,-1.2990915845930409,3.836669758652638,-0.3543581287928883,-4.0555241074564385,-8.826214139035578,4.161886418964478,-4.940384783196123,-1.2046239606193374,1.2383332407678214,-1.5604022652283132,0.8141099831185881,-11.529051479315527,-1.5997915366118434,-0.6707833609326506,-0.7827672697338814,3.005303312803397,1.7876499706930649,0.49670029511011093,-0.8011786184695604,1.1105269654772691,0.42162443190452936,-0.2751317319667179,-1.6904671290463726,0.1059099858208689,1
-1.9026225677749584,-17.85223899409752,-3.2868836720437358,-8.73235061522254,2.436215835037039,4.816071272862085,0.37302523779033914,1.8356509877835196,1.9635659283299738,-4.852492610759091,-1.3537095468611968,10.46431435305349,-10.349268908452018,-3.12779501198771,-11.180586629590408,-0.33319436225916793,-3.0476222374223183,-9.343829930404908,-9.067323945685793,0.47559011316514044,-0.037556466724001536,0.7846038386764493,-2.2963066485019556,0.7909273161441931,-1.1965565778646587,1.276980674083798,1.3169408705957055,-0.5701985007454079,-0.3899141527624249,-0.35322939296682354,1
0.8519155954956552,-2.2947903801598275,3.0542779157798345,-6.610106854049491,4.6680792338995065,4.606182736269147,0.7139216709106562,-12.522778740049688,1.6328096088020483,-10.854163289796421,-2.8127965784613247,3.663259202110835,-14.633689212089289,-0.20718066863194917,-0.9279509196650819,-0.7096916008696734,-3.2708881736102513,-6.957085884524555,-9.49874592104677,0.013416694186390132,2.7964686210428753,1.580743199879511,0.20611917913067512,-0.11963843992861098,-0.4899259558763014,1.3906140742764208,-0.19081320378461555,-0.2921568596935984,0.2641761637229554,0.031154938404689546,1
